subjectid IFNAR1 CHUK MAP3K7 MAP2K6 ATG4C TIRAP HMBS IKBKB MAP2K4 PEX16 PYCARD AMPD2 NT5DC2 MAVS FZD3 ECSIT MAP2K2 MAPK3 PSTPIP1 CDC37 ZFYVE16 GFRA2 LRRFIP1 TNFRSF1A TMEM173 TAB1 CARD9 ST8SIA6 IKBKG RBM6 MVK SLC46A3 ATG9A STAT6 IRF3 LRMP AP2A2 UNKL WDFY4 P2RY13 ZNF280D IL7 MAPK1 TYK2 ABHD10 ELP2 IRF5 SCG3 ADORA3 NFXL1 MAU2 CARD8 GNAS OTUD5 IL12RB1 CD24 HPS1 DCTN5 TAB3 ATRIP PLAU NLRX1 FGD4 HRH4 PTMA IRAK1 FADD GCOM1 SAMHD1 IFNGR1 PPP6C HMGB1 FAM120AOS MAPK8 LYZ TLR6 ACP5 CPNE1 TMEM86A SCN9A MAPK14 TLR5 IFNAR2 ADCY3 CD93 RRS1 SIGLEC9 CYBRD1 IRAK4
1223V051911 8.46618858359368 8.24270505247647 8.03379424514176 7.47626703661923 7.05689060161605 5.33616171768101 6.66743439750025 7.66225043561322 5.65287210329736 6.24755911391033 7.77412781325251 6.96557094574432 7.93408652519617 7.67877396674011 5.636047480656 4.75380101214814 8.73664046098995 6.62543157520682 6.63393053964389 10.3173219643832 9.60206866939186 7.17224626239093 10.3479944606025 9.38008227884027 7.02493591675305 6.83896839541081 8.24270505247647 7.43309089541745 8.14202779023508 8.50608671912332 5.96725338913137 6.72425673653412 7.83804918859992 9.0139894637587 5.54884903875413 6.52848124106016 9.86830310615083 3.33094400840999 7.55892611144208 6.20255912927098 7.49037663603466 2.83712939574703 9.90299884741207 7.88508792714936 6.55557490194244 8.75623594106519 8.99432163232954 4.9839707840763 6.22523456723888 7.96472898771582 7.1427724070469 6.22523456723888 11.6651687058569 7.67466079206264 3.82233239381895 7.84904120399019 7.92718779099442 7.66639909423308 7.41347876616348 5.84080505389043 11.5041322888751 3.56226955451645 7.02493591675305 1.86627574140655 10.6952372937239 8.80409091020997 4.27770198713301 5.7341722053992 10.4459688048653 8.12102093903576 8.53813520965403 9.87817386177604 7.31120779034873 6.54660009825056 9.83090540812714 6.45364073234301 11.8046203503826 7.70320975272764 4.69002510171482 5.61902433281368 8.68849601302808 4.87347124281075 8.39297058694852 6.39484706027731 8.32636298152338 9.57363487348743 7.26270927265754 7.63287090313582 6.91764784312757
0231V060711 8.32636619544673 8.72825385736223 7.98622024261814 8.10527291426191 7.08302683566537 5.56505864090856 6.97347174987615 7.98622024261814 3.66005515484431 6.61333865593728 8.84483328438098 7.3604948729854 7.42017171326107 8.00860975177703 6.50726606571603 5.10657088559632 8.79417943485877 6.59865461018017 6.45930502726486 10.9481748260845 9.92095163360576 8.17621865858016 10.7229742824118 9.8775139831756409 5.93599704445749 6.8046134361282 9.63823283508812 6.64226584140078 8.56033003936011 8.23911222349303 6.59865461018017 7.82525774604422 8.39170694911405 9.90612040516513 6.59865461018017 7.07243820067718 10.5581971017448 3.41389456757491 9.04494469065552 5.10657088559632 7.67237843329444 -0.427407686406029 10.5648225785599 8.2672403939253 6.84249819613305 9.63643676259858 10.1421315067376 4.49542445307151 8.25324485935727 9.52824222112234 7.19464413305035 6.35831721968003 11.9093777897977 8.10527291426191 2.94182612325969 5.22603455219789 9.01207693691346 8.57915215944355 7.83781665051859 5.70872900158 11.3323418228078 4.78204567922292 7.55558588828828 3.11691282981778 11.0609345911265 8.79739794158323 4.29141056104992 6.91540777495516 10.6500756704535 7.88093134373338 8.79739794158323 9.46285659061508 7.51706036701897 6.50726606571603 8.45421615059206 6.8046134361282 12.2581441553675 8.06844734048114 4.61698643295242 7.96919709477583 8.57165275313036 4.05371900333059 8.65207709742079 6.1725051557811 7.70015681331264 10.1894474295407 6.8046134361282 8.04697427369724 7.30730193381981
1452V063011 8.49673800480616 8.57142281440642 8.02113289134004 8.39073503300407 6.81556018882571 5.49216817190417 6.76796180845331 8.04129315009957 5.33772190253079 6.39759335850819 8.81629159317135 7.15782873199724 7.33975816968731 7.81409626679153 6.54607338538954 4.52832783519959 8.78075908291742 7.17617804187614 7.40344608475363 10.6516809796921 9.9579106572357 7.93216249016828 10.3672197094647 10.0749931200518 6.68068798718894 6.96022877211208 9.65352389462131 6.50311154959075 8.41797485850621 8.24189299678572 5.80675429145036 7.45695614040962 8.31409589504905 9.6502459720731 6.54607338538954 7.84309613851409 10.59739868166 4.05994091132781 9.286386096971 6.56011432386724 7.88831653126102 3.70300636661254 10.406606425647 8.27632135786665 7.15782873199724 9.24786914747001 9.83914305459857 5.27099578872998 7.40344608475363 8.79567079232135 7.47929509058977 5.87574090164167 11.7455777503642 7.88274089131285 3.89248416547625 6.31719957865745 8.94492681360825 7.99035422978975 7.8199430632069 6.14157938035217 11.4706100599006 4.88134360787105 7.23862281395549 4.34584978341419 10.7134485886654 8.7163902637977 4.69029531486298 6.87293136805485 10.4392599289929 8.25920987435227 8.70695571219651 9.64860421367016 7.29007653029568 6.75581272578719 9.24352531267649 7.05251070585232 12.3203610502387 7.64654938489253 4.47002919463492 8.11922980516152 8.68149104595774 4.52832783519959 8.35493924670994 6.81556018882571 8.08564935219345 10.7422140392557 6.68068798718894 7.94826716018244 7.44943229002781
0373V081111 8.21941469306559 8.61488830839804 8.03639691514624 8.67141640286147 6.76833193620231 5.92997828855055 6.40921328200653 8.09818600013305 5.03424310279166 5.97857892767666 9.33503773299952 7.36076211655991 7.55755513333209 8.16795332854177 6.42683420384894 4.83748660844206 9.01798619436536 6.42683420384894 7.97783199779154 10.692397675619 9.51262196470465 8.92804619365767 10.7416297359932 10.4074115587759 6.66817906690256 7.26604755182065 9.71442398194896 7.3141819594611 8.76789992690401 8.45233088810141 5.80079180846138 8.66028658842711 8.70429976467525 10.0246917797698 6.78208836978297 7.06692001515909 10.840263099274 3.80416653524204 9.3420199367835 6.33649514805516 8.03639691514624 2.48896430354299 10.5777833509736 8.16270477326361 6.66817906690256 9.2460247733655 10.0547527416935 4.98751205244667 9.19808820041994 10.2616049514228 7.50874895555744 6.2794454070362 11.8798331118211 8.16795332854177 3.6920561689205 9.73047638723432 9.23356349925282 8.47368081588469 8.18875866491157 5.77350598254024 11.3261888343948 4.33882395411513 7.90426389657147 3.12878873929866 10.6489529469069 8.78849182033505 4.48055206372679 7.37898108058711 10.9123978506922 5.97857892767666 8.64907024395486 9.62756353906783 7.20608276283071 6.54449898050664 8.00741160988438 7.04426683074391 12.5922216106803 8.15743705388899 5.56652528683664 9.11899856339123 8.80879393254635 4.48055206372679 8.46943603153262 6.54449898050664 8.62255459035452 10.1664791012925 7.13282049331771 8.36819134095158 6.22004648420373
0162V081611 8.47202787939313 8.55531915636182 8.04378806780328 7.93691248367177 6.78312101426043 5.57220137736793 6.20861064350776 8.2035477429697 4.64191034917934 6.11758260882384 8.78466284944073 7.04430304015959 7.02773206066533 8.10825427760814 6.46396703738796 4.84472723217902 9.07814260238074 6.79296040476722 7.68547936411674 10.2960734847581 9.44556630075005 8.67187988494113 10.7551610838647 10.4431275851335 7.06880800366824 7.20031662170668 9.10603607346943 7.13992030578719 8.32380509043662 8.48422510959074 6.34861812225286 8.25428510504661 8.31358826373625 9.54061154697451 6.45159658611143 7.48156576314025 11.0505324971426 3.06779523069517 7.44459130913297 7.83106355749436 7.98920160596438 2.61442961275723 10.3072730845006 7.95893038589587 6.1485678544007 8.75476781821119 9.73687934196356 5.05558617299996 8.44731962692197 7.74244376854662 7.26537087529047 6.46396703738796 11.8167041608588 7.90551174069183 4.80638092052954 9.75335117357519 9.02903354477785 8.06017668610687 7.73735713466237 5.61720136200728 12.0806865125304 4.40584299094581 7.51167003833203 2.20677164384398 10.7194919540386 8.93441430981657 4.55206373179686 6.92409834809043 10.8559911549477 6.7328915705017804 8.67720226143054 9.34882658913291 7.11660351476462 6.52427655169716 8.36065968192315 6.87861956133673 12.5509996053384 7.52353803361557 5.76448930837426 9.00806758028804 8.70612944689404 5.45314870572417 8.64768317451048 5.9518113600511 8.69829756134452 9.83895081600312 7.32761782364031 8.67187988494113 6.9594765509756
1218V081711 7.84793644843636 8.1980858977709 7.76226897822389 8.5262376742967 6.38375735497016 5.57175470727924 6.54936375021503 7.81327544098975 4.22140557323265 6.1338247056362 9.16925284306402 7.69858106315757 7.36422100348447 7.58575798747543 5.74988525376806 4.72612578655077 8.7521744677327291 5.98159864718941 7.55011574139228 10.8231860828138 9.08042803748387 5.19472353058014 10.1466842593613 9.01874455928973 5.94547294017945 6.75119382078828 9.89531120985576 5.2550015425042496 8.52010994523992 8.1433243780735 6.068143034015 5.36849059831685 8.29816521825644 9.56563175598195 6.56134882467374 6.525090705872 7.8769971716714 3.43839261154701 8.62946294430153 -0.186098253360788 6.63124075726944 2.79372386470158 10.2521160360403 8.37147181422233 6.31463299431534 8.92677560388043 9.62393776041973 4.15967658348094 5.16361299804011 8.82854219764306 7.06919264849628 5.98159864718941 11.470078293243 7.78288846333964 2.79372386470158 2.79372386470158 8.76259343454841 7.70939287987345 6.94661566898445 5.52355999480968 9.96689072046492 4.63833018205576 5.42205387473226 1.92937896405915 10.4455840715113 8.43473249531521 4.6828957344892 2.42533645872156 10.0826386662183 6.39719349437585 8.46694583565019 9.2492247467627 6.80258643341138 6.60831761298932 8.06130186287682 6.60831761298932 11.0356902350676 7.39802911272582 2.79372386470158 6.71945589468492 8.41835201799896 0.550867340805418 7.78799761446379 7.00042871541865 6.44972061734852 10.2732195117436 6.61982471320368 6.1338247056362 6.57323515383387
1252V081711 8.18647067084845 8.57851067894683 7.93850270441957 8.82459389487508 7.32755896996136 5.44366813665996 6.81415919698554 8.07341855912796 6.67346850773068 6.5501190782906 9.1848516660316 7.56114354697674 7.62366686011538 7.96289115699264 6.65861437351355 5.2191078786408 8.87043657290922 6.71713474259068 7.80322645126484 10.6795745529539 9.87265068502148 8.08457527043335 10.3010514331603 10.1723240972503 6.12228149234788 7.16888852315307 9.47500610319297 5.98613070666319 8.50152167062818 8.48898096110165 5.91291271001804 8.34331990603835 8.45499614246148 10.0150279056361 6.4673017931637 7.78965602748434 10.7842132983094 3.3310763102836 9.7881639884526 7.13709230413291 7.88845297933286 3.9346544891721 10.5212858102539 8.24233209845352 7.13709230413291 9.38537228759874 9.88227269678435 5.09219576615858 8.88007331371688 9.89500302654058 7.29910720070602 5.75428774100815 11.7160702503664 7.98091569179994 4.56413565667191 9.44502138227169 9.20799184644663 8.99095639893598 7.70543836699993 5.2979094463484 10.9573068293765 4.68634158904508 8.11209532359629 2.99502710715159 10.6859982673346 8.82791712131633 4.62653219380977 6.64360570716871 11.1022656247762 7.64643175124748 8.84769731176222 9.55137610985997 7.54507997068452 6.45015217023016 11.1448575015006 7.12633590730919 12.4386840264394 8.11753689550113 5.25904662401095 8.59810615902207 8.89282298004432 4.20384112198749 8.50567779893539 6.91759932499237 7.88207289136323 10.3411411565064 7.34621979654414 8.3479569370802 7.12633590730919
1434V081811 8.26602228893282 8.61375580151672 8.32161765830294 9.12226150746904 7.29842408577285 5.88627024733992 7.07400966685119 8.37843059423851 5.15849382462838 6.76867890905278 9.06232786180355 7.51660425582238 7.51660425582238 8.32502224994997 6.64337531252133 4.77616049042224 9.06232786180355 7.19802218881501 7.96366615165413 10.7340430757625 9.915076620807 7.91026810430866 10.6208716651671 10.2511111546147 6.94719058195373 7.39876776552853 10.2001095222501 7.42438788460141 8.6949414970809 8.95874320645336 5.66771376296393 8.27661092392102 8.61375580151672 9.99312371891786 6.84654981831363 7.88280916201526 10.7108071316057 4.56203568506939 10.4005841265949 7.19802218881501 7.89202033482781 3.52698873797019 10.6604889313787 8.40762609391724 6.94719058195373 9.8011281680113 10.2148663206581 5.53288933940987 9.07855518273048 8.22287305276567 7.57496185951366 6.70738707064201 11.9261177978749 8.12470551117209 4.60747865583056 4.65153383590849 9.21692944254271 8.21921834519781 7.98964185785129 5.90459043054671 11.1770987990001 5.27573149991275 7.3394027945198 4.0719848313737 10.6076533902874 9.20958045477836 4.92716827852192 6.9114009626636 10.6765692933644 7.43702932400236 8.81360330567764 9.65458142661296 7.53436072662654 6.587773246483 10.1278765388299 7.49258380431724 12.6052489344271 8.68702545504805 5.30361053248819 8.75170213171944 8.89603180326584 4.69428348336783 8.59695566941855 7.19057600433215 7.97671246549628 10.8395741690133 7.36608924403674 8.27309000688146 7.12958113271314
0678V081811 8.53148886314136 8.61987944943943 8.10805165334849 8.40452301875011 7.7425679430944 5.75763276888575 6.58595828861732 8.16339890034469 6.33055601998399 6.47366603654459 8.90968581628039 7.24048820110494 7.05781735082835 8.08594095174274 6.90743617440729 4.76162362908179 8.97473456369613 7.15811014590852 7.80577619213312 10.4499029222541 9.94762155342466 8.40452301875011 10.7532550875667 10.5246066712603 7.34525706933042 7.36112555240177 9.30787858702738 7.55754667641909 8.29863818867163 8.55237263008115 5.33324010455521 8.43232877731528 8.36572117189014 9.63055700203992 6.24191731963774 7.57579444589994 11.4433182689208 3.60162774488321 9.33892725758832 8.40961863567092 8.37877141954556 3.09466775616332 10.422437049216 8.16037912940252 7.02499010881298 9.23224318277858 9.9031521662931 5.31162629144914 8.73801764832243 9.16151228435609 7.44789198154022 6.30890165411261 11.8790730103074 8.14823643770229 5.10098153009553 8.72785420339483 8.84344910057673 8.44974833398278 7.88108069741427 5.88016324425719 11.8463292603063 4.72938329208158 7.46267634703703 3.86169058418571 10.7162055665145 8.99691062613853 4.35980982495911 7.03821077444332 10.7437032778592 7.35056598071549 8.83589817700833 9.82521237770878 7.4724490857842 6.35189016166287 10.4517566906311 7.3020674630243 12.5092973635589 8.31230664752914 5.62372151573382 8.0307890630956 8.8970423985381 5.70886096820823 8.66319062071276 5.65838252318044 8.92578050488508 10.3253413525836 7.46267634703703 9.34292826327045 7.36637649556295
1454V082511 8.58885219819278 8.59171397952469 7.91927746975669 8.43481856952036 6.41516247316541 5.38413557754478 6.6529358290699 8.07053994535888 6.26549108104616 6.46595566344786 9.35348093418945 7.47450844810334 7.11746509567703 8.07872256944044 6.83785354498769 4.5956396827385 8.53931273739147 6.7788091906903 7.43680931778834 10.6656386182473 9.7349888099031 7.52328883851381 10.4641023650775 9.63726637280402 5.27442420581617 6.86649359303159 10.2177783374283 5.77503743680109 8.54227439106875 8.31525171015443 6.32172992059453 7.35832043204632 8.35621829697982 9.80447644613949 6.83785354498769 7.60487637301007 9.6317155373753 3.83181462850635 9.95430391255642 3.57843039270627 7.29651797666679 2.72117056482235 10.5394053811572 8.33929002952818 6.61967337493815 9.3313930179452491 10.1011139191892 5.43601334809042 6.76872918433287 10.4285296969032 7.25379470545542 6.09847541674609 11.5265172352565 8.10700171157703 3.66792854354537 3.02203704418189 8.85015485621684 7.87767505050234 7.77062455798962 5.75475316534674 11.1350437354503 5.30264407946363 6.52703124019963 2.72117056482235 10.3419482000132 8.7383824374392 4.29212620754963 6.79876034758583 10.5200062545245 6.89457613499963 8.64503627691071 9.34502555443554 7.07719185837813 6.42802940385772 9.78835158357011 7.49299491620021 11.785893806916 8.22597516241524 4.23469792750056 8.34947080714305 8.61721772321184 3.57843039270627 8.33929002952818 6.81843935744134 7.63293160888883 10.7823362767293 7.15664455817873 6.57409580244238 6.89457613499963
0661V031711 8.01898645324342 8.14694551427731 8.05289389038512 8.99738235020973 7.23080242507062 4.9895249901715 6.86907850115937 8.04617585710078 5.46289579976667 6.12957295027919 8.82756617802413 7.12639170303451 7.56746706321488 8.05289389038512 6.74181631556654 4.9029373051754 8.70283642231396 6.89173909857054 7.50514828681874 10.7467450636449 9.43295139649867 7.41936842422575 10.3941292213648 9.76296831136321 6.69104174833341 6.98601904666996 9.69909402062815 6.19176771188654 8.29879161386608 8.41024153857966 5.4010565459488 7.72719075180638 8.34605174658283 9.75989220136862 6.21591379921824 7.06789605372437 10.3033766404686 3.72928921769038 9.44576973973981 5.80287035007148 7.32816402526679 3.72928921769038 10.4492749088743 8.07286230661772 7.02753831610823 9.82511553187534 9.74544965631988 5.17338918257168 8.55450687360849 10.0574944582639 6.96480256076026 5.9965114204876 11.8064775560017 7.93783551316 3.51247782861723 5.54142920231336 8.26447415738647 8.57331978946032 7.85184637144703 5.77063001307128 11.0196296043236 4.36911365344605 7.73556636337654 3.72928921769038 10.6514760003954 8.61022527212909 4.56981100368318 6.64732037090409 10.6663379273618 7.41936842422575 8.55450687360849 9.31634713641373 7.20086991899379 6.3744868255449 9.35219233536045 6.5930433099209 12.1939536858836 8.09581475728934 4.28030438648819 8.54738829810879 8.50392306802672 4.08438417651294 8.39181270170518 7.12639170303451 8.09906407181805 10.8839895989656 6.86907850115937 6.92873330605274 7.15164740341762
1181V042111 7.98812507186997 8.66567718052918 8.08460859591251 8.71675136512344 7.27043240799889 5.75227327796198 7.04385550239737 7.93735050463684 4.73255504334748 6.37799864759472 8.95943118560327 7.40938556443897 7.72758308538495 8.12045379485923 6.68204714163695 5.29528759668517 8.89879875919735 7.15666353304132 7.59554777427453 10.6702190620795 9.83819929345753 8.70668015465455 10.569155575657 10.0719147505465 6.39482327023608 7.20516205073251 9.68418732158868 6.80042107362862 8.38327744982845 8.55027216826132 5.90100865757312 8.47711118137405 8.66913895793315 9.94057680871915 6.46022574545772 7.58091956234954 11.0931706094159 3.69229117313375 9.13992026920674 7.58091956234954 7.98257089738378 2.60822690834528 10.529710845779 8.15048495811219 7.17625901311655 9.04185407543006 10.0481824258234 4.62258220132235 9.26186021973153 9.80081562991192 7.11665556087713 6.11918882762265 12.0908332164531 7.86674583305658 4.73255504334748 5.06240280153108 8.76284251967217 8.43299476148857 7.86070312248049 5.55682775583863 11.5253005712235 4.56428356075768 8.31862010051579 2.60822690834528 10.8014072620879 8.88992515844411 4.88323395584515 7.12676204732746 11.104721215199 8.21348417128428 8.8075066296819 9.50981790024865 7.36738274214555 6.62614881634254 8.60912831108681 6.7092045560701 12.8720594597547 8.07941436873226 5.69908033879639 8.95943118560327 8.68632433137194 5.10392207096934 8.50449875715265 7.11665556087713 8.44516091966637 10.7203014596549 7.40938556443897 8.72675275728094 7.11665556087713
