subjectid IFNAR1 CHUK MAP3K7 MAP2K6 ATG4C TIRAP HMBS IKBKB MAP2K4 PEX16 PYCARD AMPD2 NT5DC2 MAVS FZD3 ECSIT MAP2K2 MAPK3 PSTPIP1 CDC37 ZFYVE16 GFRA2 LRRFIP1 TNFRSF1A TMEM173 TAB1 CARD9 ST8SIA6 IKBKG RBM6 MVK SLC46A3 ATG9A STAT6 IRF3 LRMP AP2A2 UNKL WDFY4 P2RY13 ZNF280D IL7 MAPK1 TYK2 ABHD10 ELP2 IRF5 SCG3 ADORA3 NFXL1 MAU2 CARD8 GNAS OTUD5 IL12RB1 CD24 HPS1 DCTN5 TAB3 ATRIP PLAU NLRX1 FGD4 HRH4 PTMA IRAK1 FADD GCOM1 SAMHD1 IFNGR1 PPP6C HMGB1 FAM120AOS MAPK8 LYZ TLR6 ACP5 CPNE1 TMEM86A SCN9A MAPK14 TLR5 IFNAR2 ADCY3 CD93 RRS1 SIGLEC9 CYBRD1 IRAK4
1576V113011 6.70986066820768 8.23191641736864 7.58956643448997 8.59269932397493 6.77749938508304 4.65096697915411 5.85260084032376 7.42355648305104 5.17034113824769 5.97289507404147 10.0306341451535 4.55143130560319 6.29866523522323 7.32150521158134 4.13639380632435 4.55143130560319 8.50229959827232 6.49896388570906 7.09280453777667 10.6711135522659 8.34026613969 5.57696639771033 10.7454845779384 10.3915348100005 5.85260084032376 6.44451610168668 8.55464801828674 3.65096697915411 8.62977275688499 8.09722320904367 3.9140013849879 6.70986066820768 6.90394772032398 10.1566462303508 5.89382350305027 6.58956643448997 9.08392638643022 0.74407638354559 8.84736419195761 4.38793257332031 5.74407638354559 4.2676383396026 10.2035080021829 7.78299537283789 7.06600447843295 7.55785757476263 10.2880748336801 4.49896388570906 7.68071432254816 9.42531479532339 7.04785713172269 6.04785713172269 11.770945588809 8.23993141043276 3.20350800218289 4.9140013849879 8.20350800218289 8.10602015728083 7.16192889843149 4.83153922479593 9.60826252819987 3.99200389698918 6.93390094242561 0.74407638354559 10.9486475277948 8.34398922573272 4.49896388570906 4.9140013849879 11.8565158903271 6.3734330036252 8.46517557225278 9.03639801634763 7.17034113824769 6.28323519465362 10.3725219236828 5.78847050290404 11.1027275844385 8.052415413685 3.65096697915411 7.07499326166021 8.15346731968329 1.74407638354559 8.32527696547055 6.11911581489252 6.11911581489252 6.66293962082019 5.67481372110848 4.9140013849879 6.3587862276608
1593V120111 6.97740916731947 8.20254240171657 7.53572163157865 8.67174242648184 7.16614816445617 4.61655270619169 5.21379353669128 7.31794063011183 4.34610082879541 5.90100609566039 9.65645594241912 4.22192141757468 7.19945862061891 7.56796196857885 4.22192141757468 3.85471244338645 8.39454556861795 6.83630040627257 6.74900300221534 10.2884944091909 8.01414507101113 6.87804494721708 10.5195332778996 10.7839065163619 6.97740916731947 6.8149662645937 8.24304176399633 4.80147042210947 8.44749444856691 8.20664388291792 5.04080873549991 7.64856310109431 6.94831181043875 9.94002131915483 5.39723967778721 7.08826265460742 9.72953791428474 2.79058210596674 8.39454556861795 2.39004417638301 6.8149662645937 3.36089783072349 9.98369673478094 7.25596299093522 6.59481092703762 7.391846419017 10.0284076822809 4.75741524203154 8.64176326898897 9.46086281391629 6.98697931877024 5.58539177470523 11.9118016355933 8.22293419054775 4.51437231138521 5.79603653605885 8.61732317085133 7.30269404128021 7.2638573747421 4.92609707662322 8.96837912506462 3.67692532417117 7.44141627810404 0.553542908665889 10.9901057423516 8.61114790175088 4.66505122388288 5.48089760683412 11.8684497904359 6.79331189872231 8.16930389675539 9.30508696775499 7.67840273857667 6.12556635367955 9.3668660287437 3.57907800077303 12.1191210454502 7.93724720113994 4.92609707662322 7.53572163157865 8.30173575825535 2.79058210596674 8.45440971664664 6.39364641306321 7.7699423399077 7.3255039241883 4.71197227127037 6.8256727704351 6.95807628115429
1435V120111 7.29820312821824 8.30944384168039 7.74288167543771 8.50864150878779 6.71584242268536 4.91238141673225 5.68164750280176 7.37263766816758 5.37428552104906 6.18069904337285 8.94101728469313 4.94822661567897 6.42922119653395 7.48671907691628 4.67631405849872 4.2288550815275 8.47831574606212 6.22520730451236 6.15024524683113 10.5024387845762 8.35355082897681 6.25413448997586 10.7065520310561 10.4948844013464 6.78685053464839 6.90099465643044 8.01629598905395 5.29298541894722 8.45358764131846 8.16840461594997 5.2068287751975 6.33759072106838 6.6736399242004 9.98509127504925 5.91691107521276 6.47908171106067 8.62394558548854 2.35438596361136 7.92029901032953 5.01735097633379 6.37757559098325 3.02576321614999 10.1040692007723 7.53466351105159 6.33759072106838 7.99503259691019 10.0668492759355 4.79917080628425 7.94268417689577 8.6889489425638 7.28424708186952 6.31030489514724 11.7981737018276 8.42206929239806 3.82831715194377 5.84267244492084 8.43791453724523 7.46832101622289 6.88258681447189 5.14639292133553 9.85305052408535 2.88490068031014 6.07117367583994 -0.815539037830954 11.0526404614215 8.87271127130222 4.7184395341714 3.57677838494781 11.7112047051687 7.19008551136292 8.3898469581998 9.68264533226463 7.52282594686708 6.68430684925225 10.0576487095054 5.01735097633379 12.0840067071644 7.92929479966859 2.72878147839286 6.28249304512957 8.22063457472253 1.50638905705641 8.54421052249138 5.93488881614182 6.70540697001905 8.36685531557358 4.63292146298534 5.72361977327708 7.39878008296981
1164V120111 7.26331322081374 8.46505110123726 7.92060055977422 8.88138820878423 7.45984092930191 4.5971546372446 5.30342343418789 7.8394763344281 4.5971546372446 6.30806979904426 9.80824882766332 5.18717036569204 6.19220595558934 7.76031435059962 5.34018198419801 4.65665564899326 8.48570564215018 6.83143005009697 6.83143005009697 10.5048043462834 8.68818629921622 7.41746798511384 10.8076337370375 11.099934110026 6.6961840131799 7.03572765098423 8.38375099913541 5.4110033213877 8.57708369686151 8.26450898966867 5.4110033213877 7.76031435059962 7.46816819652452 10.219283542274 5.85384751620457 6.99019503425091 9.88799806152564 2.55086098497067 8.32536159663267 6.85702176399971 6.6961840131799 4.09338821937143 10.2485840467241 7.43456679315838 6.63832382622101 8.29759435538569 10.1328802101911 4.65665564899326 7.97420530337005 9.25310896953719 7.45984092930191 5.77549187850311 11.8525559804277 8.56936357119709 4.71379955609687 2.55086098497067 8.69529756458618 7.66211007908537 7.61038179641659 5.4110033213877 10.172912804427 4.17704614841833 7.726003695684 0.349227123801015 11.06123816964 9.02941080539351 5.10411462596448 5.30342343418789 12.087234914026 7.09069411020216 8.61132196917119 9.24101082701933 7.54889946863738 6.38044585441174 9.25551647120709 5.74839821762084 13.0711380274137 7.66211007908537 4.9221167922216 7.11210741671801 8.43562876968104 3.90994207827549 8.84348271034599 5.85384751620457 7.98004027610014 8.18085106062176 6.30806979904426 7.03572765098423 7.24404488710896
1396V022212 7.2323976168465 8.16327325619168 7.60896096831071 9.19608805314519 6.44390172204021 4.85893922131906 5.88063429241838 7.63472406437579 3.62190002401821 6.20686252473936 9.55937893946015 5.06247261540419 6.09994732082285 7.50803205945993 4.62190002401821 4.06247261540419 8.34982047858141 6.59590481548526 6.91257718492113 10.6910620485256 8.04336379245648 4.67252609708818 10.6371159329108 10.0695736717793 6.25748859780933 6.83691291498906 9.10916585085223 3.90200794321094 8.42925494607581 8.05294984128568 4.94382811890557 6.18958453330753 7.35370391306864 9.98447010340292 6.2739767205979 6.83691291498906 8.46918113048857 3.39950760268176 9.36529188734385 3.62190002401821 6.290278532927 3.5149848201017 10.136473196848 7.80322978873277 5.96429222146529 8.26575621379293 10.0624726154042 4.45840129173533 7.97945202863629 8.93088906319807 7.08133164265551 5.92306955873877 11.5736010411208 8.41445794414773 4.5149848201017 -0.185454898039396 8.52190423404149 7.56943260412407 7.07193294465326 5.17209710657869 9.2943253659897 4.33810705801762 6.5149848201017 2.62190002401821 10.7511830409632 8.63152872521598 4.94382811890557 4.5149848201017 11.4102687960622 6.38440071029155 8.39950760268176 9.00683791643137 7.37678752618168 6.72143569756912 8.2943253659897 5.45840129173533 12.2220784336319 7.57609633440508 3.13647319684797 6.2739767205979 8.12288413210001 1.8145451019606 8.0813316426555 6.41445794414773 6.99445419197554 8.74823575691284 5.5424655565238 5.59590481548526 6.72143569756912
1265V022212 6.97234860633884 8.15864356888892 7.6158928283232 8.8832195302612 6.96191315367252 4.70149469604574 5.91670057678892 7.77933213052056 4.59747163150251 5.98012595693055 10.2746478944773 3.63736435862603 5.93815368645524 7.96844415188292 4.48536126518098 4.48536126518098 8.46610670810103 6.97234860633884 7.0630189652789 10.7192229926838 7.7613916501195 5.01587598187976 10.7315620339051 10.6719882717541 6.35983038309712 6.88667178134831 9.35535227797797 2.61089214726484 8.48445018523855 8.25153878056367 4.42586025343232 7.05322133821142 7.32157104991077 9.97072303428979 5.70775368651742 7.67458682258223 9.09142058070389 1.76289524070989 8.83542984043284 4.08482333559725 6.27806941127418 3.52842998707286 10.38225933893 7.69363257827277 6.39128002172217 8.63982140442155 10.7483577208355 4.84468933187353 9.00257332084215 9.14082874532599 7.21135574152618 6.00066288793325 12.0031300542368 8.50256335525592 4.15978539327847 4.75082240840931 8.53107956548681 7.56853164554119 7.4465916950164 4.79851915044061 8.12629997157341 3.92209383555914 6.72328338481103 1.31543626373866 10.964365744008 8.67218832653371 5.09440938442645 4.08482333559725 11.9644474252559 6.51064067362933 8.45870351011933 9.45359168468758 7.4315438919359 6.35983038309712 10.6934354753227 4.75082240840931 12.4699667254883 7.71864200266016 1.31543626373866 7.51956274931864 8.3785861763562 0.663359567158971 8.31030393872127 6.31133186540593 6.22669205190858 7.87141969748805 4.88942764663882 5.75687145308212 7.04335671830186
1698V022812 7.54748653917583 8.26539270281698 7.83736729927771 9.40084726687771 7.20535157539992 4.9143948675804 4.96458062474861 7.9661211428244 6.2079580712144 6.43851181308103 10.2302457545508 4.50360684130291 6.09984045435909 7.8772141140856196 4.9143948675804 3.58606900149488 8.51733181531231 6.52466845683074 6.22864222538614 10.8325193166398 8.28033014470685 7.23632296246776 11.0243988220305 10.9523912157407 7.10823637548014 7.3911321120445 9.32603708382261 4.43406590804983 8.78857379238666 8.36684569014158 5.27412499518014 7.66596854866875 7.35395916885599 10.4051126539629 6.30853502596598 7.42737125547583 9.82934878930516 3.82213635972841 9.47629949530718 5.62559736568152 6.72721110230817 3.70892574928042 10.2905106501935 7.59605309006751 6.28897275958746 8.204046559444 10.6052272580474 4.752427387917 8.63046312085334 10.4130411255649 7.33500723732717 6.55774027843639 12.1455098279691 8.86322722626222 4.9143948675804 5.1494983406664 8.73897349768147 8.30488724895083 7.73987433757392 5.38883665405684 8.54233221057467 4.86240022994214 6.77017293810696 0.416144000052572 10.9975329110739 9.11172030627462 4.96458062474861 5.0600001898273 11.9689091459701 7.226072865774 8.63434394374731 9.5438804436414 7.43629057316435 7.14133981727923 11.7011993755327 5.19224798812574 12.5562707809138 8.02051189994632 2.48653332794397 8.14542484607997 8.56283994808323 2.95219690029278 8.10684044403027 5.93341969326215 5.93341969326215 9.4610844913323 3.82213635972841 6.79811947860987 7.29633972899567
1565V022812 7.09765379390557 8.23409495012525 7.77499540538536 9.52758141823278 7.01347270697517 4.7639964064361 5.83578708950411 7.73048714424585 6.0196512819043 6.0196512819043 10.3409627086733 5.29903368182557 6.78591118286454 7.98533691737896 5.25781101909906 4.10348287270777 8.54374925693121 6.36845508278305 6.72671539035664 10.9786128981626 8.28627767440112 6.04410432562884 10.9722556527742 10.694733743999 6.34895890715726 6.92407362192206 9.86610602365084 3.6728485183779 8.57764673502518 8.2604222325556 5.74919940450802 7.43930540925351 7.31419348899658 10.2360862479443 6.24731864528142 7.85319013576555 8.89243795643339 3.23674940357123 9.95261048136238 2.84972628046198 6.55016599860308 4.3587399279498404 10.3930555942827 7.70770727558956 6.58391478995762 8.25519507089205 10.7980935120467 3.90417406448436 7.89412039982044 10.2843545080987 7.53730384766603 6.22610215937172 12.1873481824545 8.76950638782838 4.10348287270777 5.943702428671 8.51342121732894 8.86181356276072 7.42074959022527 5.48913656520552 8.71343605230662 4.87720701688409 6.55016599860308 1.9566414843785 10.9666699902181 8.73236932982383 4.87720701688409 4.57555131702299 11.9945805815996 6.38769130164597 8.56924674016878 9.80302734102746 7.61281093559207 6.82876666182634 10.0433464085949 5.55867749845859 12.3346266161499 8.3660324205162 3.39721407576448 8.55229858589589 8.27599103516408 1.47121465720825 8.05316840805707 6.44390731121252 5.68844537342892 8.80571142559867 5.08002389988378 5.03192961168273 6.93718912171232
1571V022912 7.54876250516026 8.40087258639269 7.56106701506339 8.71903071941278 7.01687412014453 4.70385157847906 5.25133937378155 7.51120650053666 4.17333686178028 6.0993362803365 9.64220976028966 4.56412681481244 6.11611199308733 7.58536561118678 4.83123088495528 4.17333686178028 8.57781616936054 6.53323280686666 5.99436672073496 10.5312797876962 8.10144394329849 6.28881407920021 10.7883738105428 10.89428409988 6.74217969713816 7.24753780362169 7.41280279647567 4.83123088495528 8.45132160908004 8.04999022695829 4.9852645136277 6.90548543964871 7.10354853162341 10.1658031890949 5.86139285546554 6.50803225274152 9.25038991995268 2.76894660670094 8.51595481543482 5.47589963180071 6.33253545662953 4.17333686178028 10.246109628246 7.57326746866891 5.62399827078984 7.51753412050867 10.2422942341785 4.9482703061455 7.32894219190552 8.68007419519593 7.18530950344635 6.03021191968168 11.7332025226287 8.4246351595631 4.46284347897526 4.1077485201527 8.66305104735362 7.45956089498596 7.41280279647567 4.79000822222877 9.0919351169546 4.23607261712824 6.57022701434886 1.00341186033796 11.1059125294884 8.92822436394374 4.91030245594648 3.89093713107955 11.8449762080685 7.11193631711613 8.4246351595631 9.48319212436706 7.56106701506339 6.68710831464448 8.97034983961642 4.65876368895052 12.4348049933956 7.41280279647567 3.07380118822936 5.0908747015883 8.32353545837858 3.20504572150762 8.81975556562282 5.80042483817411 7.35036874971685 7.95993322367108 5.52697381639498 6.08236320173279 6.99889637921547
0838V022912 6.97657670124528 8.21689103057899 7.84447316523794 9.41287182108464 6.65464860635792 5.56153920196644 5.78393162330289 7.73146420340875 5.40953610852139 5.56153920196644 10.3910505376762 4.90257611980151 5.56153920196644 7.77358967908143 5.74211144760826 3.46200352841552 8.49385239445486 6.012200610976 5.82457360780023 10.9922705083504 8.08927683399464 6.46200352841552 10.9686653102593 10.5326995190865 5.74211144760826 6.97657670124528 9.72073779681569 4.11408022499522 8.8834672968538 8.26935845047313 5.69904272571637 6.95842935453502 7.36889412402404 10.1821256124183 6.46200352841552 8.0555280426401 8.69356759565022 4.35508832449901 9.77358967908143 4.74211144760826 6.46200352841552 4.11408022499522 10.2015430662456 7.86410197198687 6.35508832449901 8.21689103057899 10.7813530792011 0.65464860635792 8.6602731555518 10.1664012601253 7.5001386573023 6.08091336106002 12.267517103649 8.72611096891454 3.97657670124528 5.46200352841552 9.007795431856 7.94926935524955 7.39611559275907 5.51262960148549 9.45877962754124 5.04696602913668 6.20923745803556 1.65464860635792 11.1171508789552 8.51262960148549 5.35508832449901 4.35508832449901 11.9463948871919 6.8043957258626 8.53116555292292 9.78135307920111 7.73146420340875 6.8834672968538 9.96298763649733 5.23961110707908 11.8882682831176 8.31286008910971 2.97657670124528 8.12225415644092 8.3199845235431 0.65464860635792 7.85432095119428 5.97657670124528 6.14650170268759 9.28035744942238 4.74211144760826 4.56153920196644 6.8043957258626
0109V022912 6.97467757163634 8.14292599527127 7.49276522864233 8.64424169494487 7.03377231915876 4.74050798252354 5.31756528515935 7.5878477744960096 4.23603539966275 6.4463952655043 10.3011227185241 4.69241369432249 6.37201306918172 7.67704938467031 4.95951776446533 4.16732264957873 8.56632696748474 6.85961919441121 7.43547948802512 10.4870498362728 7.61390166614397 7.45722907141557 10.5338581067546 10.8108269195954 7.01434178920985 6.96458875401275 8.86097958587542 5.43912726504026 8.37772672037612 7.98719018294989 4.53769109952385 8.02651650315596 6.9130584533726704 10.0295441958535 5.5512376313618 6.35666510484829 9.994026140366 2.89723348621099 9.08006597143269 6.80412408181951 6.46082233613958 3.93905366190562 10.2101164414953 7.62675426821603 6.58455770456182 7.19778793030579 10.3041262484935 4.42448048907586 8.67550391581241 9.14404393026784 7.32940689780386 5.49627117214387 12.0634704263348 8.31954564928759 3.56465814712412 6.26098175679298 8.54278596664661 7.92611460619812 7.32940689780386 4.74050798252354 9.13956698318135 3.8541647643191 7.96711758032349 3.20208806773941 11.0937271326258 8.30762248191177 4.42448048907586 5.57795496973758 11.9697996102605 6.92351281100984 8.43365213497411 9.43273758975116 7.51367421840531 6.35666510484829 8.96838033317513 4.16732264957873 11.9593590084772 7.2976106787837 4.0951728638229 7.67085755095605 8.29961860539995 2.26920226359795 7.97718879079239 5.5512376313618 7.450015581183 6.85961919441121 5.70458840826859 6.94419696518158 7.0624360774109
1689V022912 7.25978644225029 7.98004915762373 7.51877887414289 9.13990580906317 7.36001388998894 5.35029873515573 5.18523948888524 7.41075125206586 5.12573847713657 6.07158270708967 10.210966314003601 4.33724258233029 6.62734523136225 7.87103243106193 4.74570742768564 4.11047172048326 8.4851412774426 6.74075821171391 6.31743410125011 10.6019837138344 7.85279907568492 5.85050361769725 10.8887585999583 10.4578810544741 6.51588480087371 6.96102433194197 9.59685746762293 3.98214762350772 8.64201909383294 8.02144927361502 4.48662020636851 7.80143557506131 6.93526123587689 10.2515461655936 6.1181252930267 7.34704575736064 9.07846440006046 3.07944482486264 10.0964952770552 4.17059271292083 6.27698205751281 3.76533623443458 10.1820481887101 7.57547359716351 6.07158270708967 8.14646991872066 10.3203398324255 3.84128508766787 9.10374137486404 9.09601090738773 7.37286649206101 6.16321318255524 12.2536106514121 8.55165001968343 3.98214762350772 2.94820029158439 9.10566753675349 8.61252058391883 7.3919332238637 4.89573287169025 8.1613623868673 4.6219720592634 6.92657027561284 2.46277346441414 10.9360733355555 8.43699682948072 4.82266940950053 5.03161629977202 11.9854203780551 6.43239981537063 8.37765685077619 9.28974558848417 7.44766657202394 6.60573141825619 10.0014150878339 5.54456755557779 12.1414322842417 8.34541651377599 2.94820029158439 8.27184485906077 8.30575229620247 1.36323779086323 8.1870599245096 6.59480185809793 6.26324200088651 7.22476785307187 5.12573847713657 6.02348841888862 6.99467472138389
0495V100611 8.4292106968375 8.7613196725646 7.5938413986103 8.72159694580867 7.15663251833284 4.53285076872115 5.25928569539519 7.63107430480928 4.17775580989859 6.20270216702882 9.12544371056669 4.72877097869641 6.26719089348054 7.60635943845673 2.99941856864008 4.42391639716799 8.75008148494182 6.3588213689461 6.3588213689461 10.5471248997033 8.7613196725646 4.42391639716799 10.825297902375 10.8636047132944 6.62800800176149 6.9754927293946 7.6432747584148 5.64630881850444 8.76690610758318 7.89869598013872 4.17775580989859 6.9754927293946 7.30223784057974 10.0153470747926 5.82830665224732 5.5459069215466 9.22621100172297 2.21092267383379 7.50303511428559 6.83364009655036 6.79041004448879 2.65838165080501 10.3912839484758 7.30223784057974 6.16934357008239 7.80405910600065 10.224689438874 3.70568736558337 5.91136239197488 8.44323457436777 7.61876979490615 6.10021920942757 11.5465160391579 8.28870945573509 5.5459069215466 4.30607990687413 9.04496270403463 7.63107430480928 7.40612708372446 5.25928569539519 10.2508386880731 4.03689327405874 7.54265394375151 1.9214160566388 10.7914382153656 9.00769974372388 4.63413410455833 3.27505301125351 12.1072550777437 7.05069907358377 8.59541210648553 9.30895475679432 7.79315020683371 5.98989579452157 9.18089779671047 5.3808476752761 13.285976330248 7.94870774830654 3.88077407214146 5.3808476752761 8.40074723271381 3.27505301125351 9.21399332779376 6.29838551508413 7.08688140989042 6.38811567574014 5.95116340003286 5.98989579452157 7.48958331481698
1440V101211 7.2025100042642 8.37301779506644 7.63449757247298 8.49796588779037 6.89147022551957 4.98186524521402 6.56138360724505 7.73463802282625 6.24557872615609 5.80427854206364 9.20818218321204 4.22850521279714 7.08601233863457 7.73463802282625 5.16531138630995 4.33443865754621 8.772236753695 5.32804088634806 5.6891853776317 10.7682548686112 8.61294979180462 6.10297433071329 10.7030030628801 10.5979052219954 6.62539536536573 7.145436750835 8.23621330793241 7.49297015423738 8.53732094486636 8.22248142516937 5.2758109275755 6.07268040839969 7.23022168538617 10.0439342568957 5.9777840684022 7.02403469945796 8.74847837336949 3.98999312609742 7.94157253926599 4.22850521279714 6.13264519738963 3.53662750815948 10.245790871593 7.72493103891664 5.87620346886626 8.03880141016687 10.6968092354384 5.04564115564733 6.74548087584221 9.11463724823887 7.2025100042642 5.91086447631288 11.6942465144658 8.43981413500458 3.70408425401104 6.35031005018909 8.6234373984863 7.50436365898852 7.27081601765511 5.32804088634806 9.69199066216429 3.85410969801565 5.91086447631288 0.684184696573334 10.9809734737797 8.75802872709287 5.4742616271991 3.98999312609742 11.6898872103186 6.49439927277018 8.45750709103257 9.88957069260409 7.66527623402327 6.35031005018909 10.3739885878094 5.2758109275755 12.8488472436362 8.08506413285552 3.12896953924623 6.72614798967703 8.06980746677809 1.60172253638136 8.47498568997008 5.80427854206364 5.84068918225332 7.76337314784475 5.2216188272119 5.16531138630995 6.92577068314309
1317V121411 7.17877842322828 8.04456663759495 7.7903462805316 9.22028470798917 6.60112072313036 4.76617996940085 5.9661175399096 7.42709132335531 5.66525106055007 5.41470759889947 9.53257457177869 4.68600962071687 6.57909441680036 7.46961594000186 3.25716632191299 4.31161410593537 8.31494981849863 6.2846470583351 7.09588541487993 10.5922130550641 8.05657249085511 2.72665160521421 10.7128096800606 9.77831372503671 5.08028855982892 6.67566767649541 8.97035453279607 4.51092291415878 8.57631733212978 8.24672457519135 4.46361719938042 6.52251088843399 7.4755898410465 10.0425559124738 5.46361719938042 6.83285100904614 7.59014960530935 3.25716632191299 9.20957157677388 1.14168910449306 5.99967009962063 3.14168910449306 10.192444724103 7.56795385919516 6.41470759889947 7.68084791560109 10.0243321538549 4.5567266037719 8.82585328292132 9.86164827335358 7.05657249085511 6.2291519457434 11.8882034256315 8.4332435503369 3.36408152582951 4.20058279354663 8.04456663759495 7.85593462215918 7.16405691752151 5.36408152582951 8.76129774802111 4.46361719938042 6.72665160521421 1.5567266037719 10.5043635417237 8.4332435503369 4.64418944502224 3.87865469865926 11.4553279911758 5.46361719938042 8.30156044127145 8.53686618141106 6.88764348188652 6.70647372327658 10.3911976537561 5.89657660665653 11.2606301772166 8.00793771560423 1.14168910449306 6.94904402655066 8.17877842322828 -0.443273396228098 7.80939203622215 6.73663569378684 6.42709132335531 7.48746394133479 5.43936965313374 5.68600962071687 6.84212882263415
0760V110211 7.70190840636993 8.4499223614163 7.85775237672423 9.48646820816478 6.89968723861796 4.66842950267066 5.70815578098628 7.96300360542552 3.45576861935199 5.89500062364363 8.91249747651736 3.45576861935199 6.30612094690507 7.84484948431591 5.27999735997399 2.97711502077718 8.51245414461054 6.36152724547059 5.91982179572967 10.6753927157367 8.62238955742107 6.41488414472198 10.9340742942794 10.7228857627388 6.39731686476072 7.05340495010826 8.6670557253497 5.91982179572967 8.42846127335626 8.52464171479601 5.07428367978417 6.74160597471004 6.88715560680934 10.1038618020132 5.84403920906805 6.74160597471004 9.13018939046717 3.15490213999246 9.16434538693142 5.58940950346953 6.92442859594283 3.58553649432232 10.1146521389348 7.96300360542552 6.20876901197119 8.29726821893763 10.1918322472238 3.58553649432232 7.54323146060233 9.26463818201159 7.33754838253615 5.9918215195922 11.9177535533058 8.50836863379986 3.70458916596608 6.46633786106218 8.35300904492679 8.0610956130743 7.57483179397908 5.31784071111866 9.53747918013083 3.70458916596608 6.41488414472198 -0.631694221898349 10.9775768753257 9.10876117509062 5.31784071111866 4.26554620367645 11.831676882427 7.42683874830326 8.41542969021568 8.90630065607605 7.81207817086539 6.94875279770031 7.92672649137032 5.3547167133537 12.6547769061012 8.11582745064207 2.97711502077718 7.31900746819066 8.14243392239523 -0.631694221898349 8.4919099022426 6.22877203661882 6.53220699191619 8.47944144833636 4.66842950267066 6.4830892253515 7.45258268863314
1231V110211 7.37645920932024 8.13454422971897 8.04536052854129 8.96142171004139 7.46665701829181 5.04117273157785 6.32915349454188 8.04536052854129 4.00722539965452 6.30140850405897 9.85689112657009 5.39626769040042 6.58069226153784 8.06199120308541 5.39626769040042 4.56910428726263 8.74676493748455 6.73384904959926 7.36310082646522 10.7332002099027 8.56619269184273 7.41580787679606 10.8539097346413 10.869346125143 7.4541117649727 7.04953620451248 8.86520639478209 6.71294005983628 8.78733548552124 8.73125193811322 5.28733331884725 8.3597418143753 7.38969503647693 10.4891209117066 6.24426459695537 7.11475386395896 10.077410249473 1.93683607176312 9.3479232985617209 4.65930209623421 6.89103238214999 4.56910428726263 10.3756279243414 7.60926141373461 6.96363613110683 7.70766511779561 10.587169825609 4.36979547903922 8.3597418143753 9.63866233017517 7.64281397344564 6.60359266364792 12.0735709097436 8.68904943962826 4.97245998149384 5.10676107320543 9.03907426569386 7.65382696616806 7.69705701822963 5.4975510262376 8.86046068313144 3.86283549031934 7.79978331978404 3.07433959551305 11.1162475949372 9.02641896488783 4.47288897200333 6.02429891301346 11.9983422786985 6.98123019112157 8.55448719119045 9.88753776185213 7.59790155157007 6.53377121415035 8.65656712851297 4.74419099382072 12.7635434374244 7.70766511779561 4.65930209623421 8.02853590589993 8.53078735571153 1.19987047759691 8.54859863182799 5.98994740822268 7.11475386395896 8.17332869014442 4.56910428726263 7.57490990894384 7.23695979633213
1436V110311 7.47825229906072 8.29538824191091 7.75062456947385 8.6712876637743 7.32793349765157 5.31500336247423 5.88792661357247 7.89663169244656 5.34662534164745 6.05036951629824 9.75007043271232 4.63292952680409 6.54876907914009 7.55470435949859 4.63292952680409 4.52650746766794 8.58111503096915 6.5351103258422 7.11491727000756 10.4622153356976 8.40458038718002 6.32892333991399 10.6402247134763 11.00286124588 7.50652401902452 7.25481859652361 8.41207249121469 5.65519869064512 8.6775179354418 8.54749405029803 4.73203767181702 7.70255532197543 7.51350622280851 10.1658005696927 6.05036951629824 7.03952666328228 9.75744147973874 3.83037559101031 8.65874581860823 7.71472361796774 6.92897898986585 4.47020002676598 10.1344394426108 7.57487048922934 6.32892333991399 8.10512844151527 10.3101245278576 5.0718137680373 7.8198526045983 9.53360852404308 7.40504978527783 6.715480739497 11.8248167403595 8.59763619680943 5.1810921093223 5.21575311676891 8.77370818258689 8.17284654463509 7.39752102694786 5.1810921093223 8.77370818258689 4.41160537285513 7.33583328489667 1.46300452536178 10.9972684944112 9.24567518403879 4.99407401808773 4.73203767181702 11.8625601726459 6.87578605070026 8.48847633998296 9.68507488060896 7.76239573148861 6.45032539129103 10.4023486581963 5.0718137680373 13.0237385831928 7.91256589997502 4.91190547650691 7.45667888711237 8.50608650725744 3.63932729800224 8.55766286801632 5.75283899053929 6.78637459442305 8.42694097750627 5.21575311676891 7.70255532197543 7.39752102694786
